project,sha,author,commit_date,is_bug
'ActionBarSherlock','5cf1a6b16693192f33f659890245e1c3a6d8b9b3','Jake Wharton','2012-09-28','False'
'ActionBarSherlock','a4472932af95bfa94a3f71a8368a4e472b0f216c','Jake Wharton','2012-09-19','False'
'ActionBarSherlock','6deece9cec2c2761bc2cb841232c9f236e95f53f','Simon Vig Therkildsen','2012-09-18','False'
'ActionBarSherlock','4ac495c5cfbc052353b05f0fd46166cd3fe625b1','Simon Vig Therkildsen','2012-09-17','False'
'ActionBarSherlock','61b4663811fad58ed5da6a86462e3f97fd40823c','Jake Wharton','2012-09-17','False'
'ActionBarSherlock','2d1af2c1553cef8b6d382d99e7a5d0fd14b9f948','Simon Vig Therkildsen','2012-09-06','False'
'ActionBarSherlock','c2a99b511adbde147d03cd7d58a095a1e6c5abe3','Jake Wharton','2012-09-03','False'
'ActionBarSherlock','e76e107423baffe6d6f5a957d77be8bb6699dbd3','Jake Wharton','2012-09-03','False'
'ActionBarSherlock','f7808218998d85db971c781c7bb20a1427d8125c','Jake Wharton','2012-09-02','False'
'ActionBarSherlock','fe46575444df88c4a0eb49869db78437d79a9e49','Jake Wharton','2012-09-02','False'
'ActionBarSherlock','2dfa0cbc629d2b71c92b76b5adc9a2a8845e8fc7','Jake Wharton','2012-09-02','False'
'ActionBarSherlock','f0f340d9c24df2b990234fb84c6067112e263cc5','Simon Vig Therkildsen','2012-08-24','False'
'ActionBarSherlock','eddd60d7e4104577948fb7d0d03a93a69f5be2c6','Jake Wharton','2012-07-31','False'
'ActionBarSherlock','984d28aa63b029f28dca7771a21996a20c08cc67','Jake Wharton','2012-07-30','False'
'ActionBarSherlock','cd6de155f70fbb2a29f6f8142e4c26e602f152ed','Jake Wharton','2012-07-28','False'
'ActionBarSherlock','dbcfb2e5adec8fd0e045b5195e78830683e8214d','Jake Wharton','2012-07-28','False'
'ActionBarSherlock','904a6acb7d4b4da772747d14ee01bb65f70455f5','Jake Wharton','2012-07-28','False'
'ActionBarSherlock','5b0c93ab6dc9e97b705f912b6f42908209b299c9','Jake Wharton','2012-07-28','False'
'ActionBarSherlock','074bd9c3c324124a05416d89f4a7ed13b969ed5e','Jake Wharton','2012-07-28','False'
'ActionBarSherlock','2ffda66818f42c497e58615f92edc703b118081a','Jake Wharton','2012-07-28','True'
'ActionBarSherlock','73b956eb41b6f9e609ee9f613f25cae471d7bf45','Jake Wharton','2012-07-28','False'
'ActionBarSherlock','1802c42456795ca4099de68d3c59463c2c70dac4','Jake Wharton','2012-07-27','False'
'ActionBarSherlock','f02bf959fb59cb6e36af1767c8cc4e55c2891035','Jake Wharton','2012-04-08','False'
'ActionBarSherlock','ea0a7925aef575859aaad9b9dc11c439948bfc8f','Jake Wharton','2012-07-01','False'
'ActionBarSherlock','69fe6fd6ec0d5373175faca95366bb4d04b88498','Jake Wharton','2012-06-30','False'
'ActionBarSherlock','a4a89e010c498ba6e1e0056309a1604ab147a9c1','Jake Wharton','2012-06-30','False'
'ActionBarSherlock','a9e51e03d96d5cc5f1b5185cbece284210e65983','Vandalko','2012-06-27','True'
'ActionBarSherlock','d57c5721dda21698348fbef075a722d96212123c','Olexandr','2012-06-27','True'
