project,sha,author,commit_date,is_bug
'AndEngine','9b06d28df80c9167491ccfd8ed5caea5963d7417','Nicolas Gramlich','2012-04-18','False'
'AndEngine','19a855ebddafc658f0f443f462787f8e8062aa1c','fish','2012-04-18','False'
'AndEngine','513f2fc640d2f0da4d3a9cc094290cb11eaff803','Nicolas Gramlich','2012-04-18','False'
'AndEngine','596e7a13776014ef209f3a867bc8ea5290c029db','Nicolas Gramlich','2012-04-18','False'
'AndEngine','88c3e23cb88540dfb26faf9655fdafbed0539e4b','Nicolas Gramlich','2012-04-18','False'
'AndEngine','356577bc93c143c95fef281898b8b864ea3735cb','ebartley','2012-04-18','False'
'AndEngine','14fd3ea4ee8129c5eb1c5275a48dbb9cb0859f40','Nicolas Gramlich','2012-04-17','True'
'AndEngine','ff040f3d6ebfaa2e3849ef14b9a9d196e0ce2afe','Michal Stawinski','2012-04-17','False'
'AndEngine','92edb53fe1efc6697c047a52ffd6240248177e71','Michal Stawinski','2012-02-22','True'
'AndEngine','57a6bec046d1d26ca2358269d3e7cf1148ffcf22','fish','2012-04-14','False'
'AndEngine','3574beda0ccbfcf5864bca3dc03436386380894c','Michal Stawinski','2012-04-14','True'
'AndEngine','0bc053146b326e7ae37bfb16d98f301ad208c4a5','Nicolas Gramlich','2012-04-13','False'
'AndEngine','8a12c3c5cf8f44ae9120b40ca57f4d095505b3b7','Nicolas Gramlich','2012-04-12','False'
'AndEngine','33c7ac0d3680d09e4d4549e1e6bbea69fa95cc5a','Nicolas Gramlich','2012-04-12','False'
'AndEngine','3d39893092e1d980f02bf14efe03ec2d617f93fc','Nicolas Gramlich','2012-04-12','False'
'AndEngine','fe3aea29d5826c79e951b0d93dd29afbbeadb96a','Nicolas Gramlich','2012-04-12','False'
'AndEngine','3599114641e15333482772f8956414bf8f6df6e8','Nicolas Gramlich','2012-04-12','True'
'AndEngine','df16090b774e67968f756930d5ff686db3d34e4e','Nicolas Gramlich','2012-04-12','False'
'AndEngine','73f819483492d459d11f7a66ea74f7acd8bc3cc0','Nicolas Gramlich','2012-04-12','False'
'AndEngine','e30223d8071736453c70457a17697055d03612f8','Nicolas Gramlich','2012-04-12','False'
'AndEngine','6a2524702d3a5ebccd4d6fdcf0fe1fe76966efe5','Nicolas Gramlich','2012-04-12','False'
'AndEngine','225e5a6908d03b44536f973907d2e361810a3d17','Nicolas Gramlich','2012-04-12','False'
'AndEngine','b12fc83c3429ddd36920fb3e4209cbb77eee999c','Nicolas Gramlich','2012-04-12','False'
'AndEngine','1544384541fecc159db2f9d26fc1cfe373da3c8d','Nicolas Gramlich','2012-04-12','False'
'AndEngine','db57fdc8acb79cc9fa116534a7fe55411846d3d7','Scott Kennedy','2012-04-12','False'
'AndEngine','f507eed17dfe848a024506eefd4987b575dcfee2','Nicolas Gramlich','2012-04-10','False'
'AndEngine','090c4c952c21cfe07a01c7e3a422824b290fcefa','Nicolas Gramlich','2012-04-10','False'
'AndEngine','b3a0a2423be519e3c5d2c3b524476280c66c792a','Nicolas Gramlich','2012-04-10','False'
'AndEngine','4c29bdacc2d8f2bcc1055b9f6976913a07a4d1ad','Administrator','2012-04-09','False'
'AndEngine','9e1fdd9dc85ab3f05b5e09210daca9e231f9d9c0','Nicolas Gramlich','2012-04-06','False'
'AndEngine','3b5ff8b0f185ae0a4e742d192056366a257cc985','Nicolas Gramlich','2012-04-04','False'
'AndEngine','ed639de2c8675f2549869329095639ed71462963','brig','2012-04-01','False'
'AndEngine','071d4957833abde944066d3c72989b50c1a551e6','Nicolas Gramlich','2012-03-30','False'
'AndEngine','daba60db2fbc45ea2a16d915501fe81aa9d3169d','Nicolas Gramlich','2012-03-30','False'
'AndEngine','c7d0601dc0a359e28b6d76e58c8656e2cf39127c','Nicolas Gramlich','2012-03-29','False'
'AndEngine','03026cb99518dce8b557a1ad8d873d9f30cffe39','Nicolas Gramlich','2012-03-29','False'
'AndEngine','7b1ebbb873ea26df82739d8d2edb2d9d99b42ac5','Nicolas Gramlich','2012-03-28','False'
'AndEngine','b210296303cf5cddbde0a9a3cbb88921a73e77bf','Nicolas Gramlich','2012-03-28','False'
'AndEngine','c091b84092ca58f92d04858c867ae62bfd04cce8','Nicolas Gramlich','2012-03-28','False'
