project,sha,author,commit_date,is_bug
'RxJava','513a6b7d7d7b6035de395b0881b4cbc0cac81122','David Gross','2013-12-26','True'
'RxJava','97f2b979dbf2ab278bb442233920461fb9348337','David Gross','2013-12-26','False'
'RxJava','c530fe575d706163ec525fa0058524bbf8e82915','David Gross','2013-12-26','False'
'RxJava','866ddd34b160f850e06325014456fa2a2a14e2e7','David Gross','2013-12-24','False'
'RxJava','622b66125a43aa77d790a6418f311714ac9f5955','headinthebox','2013-12-24','True'
'RxJava','8cfb25b6a01ec5df665443018a72eef14bed7434','akarnokd','2013-12-24','False'
'RxJava','f6676429980073f83be79d9e8731bd971ca39bb5','Ben Christensen','2013-12-23','True'
'RxJava','985005e89dc783c99aca7a2582986000d899a07d','Ben Christensen','2013-12-23','False'
'RxJava','c300559c8a0bc0c7855c0fb86212c3e8343c0f8f','Ben Christensen','2013-12-23','False'
'RxJava','b378593b475b19c050383c3c857c4e37fa5740e5','Ben Christensen','2013-12-23','False'
'RxJava','1b3feeb9c5eb7d780e3aba2da19f779bca2cf7c9','Ben Christensen','2013-12-23','False'
'RxJava','4377b364dcb7368a6d2b0dd4a5eeef48733e8983','Ben Christensen','2013-12-23','True'
'RxJava','140fc706a55a6c50e942f3763905aad0acc95a22','David Gross','2013-12-23','False'
'RxJava','eb295958e13bf16ae0b91149b1745e1b7998f3b9','akarnokd','2013-12-24','False'
'RxJava','0689479d08f1bf0d504ec45573b15a027cc9bf52','Ben Christensen','2013-12-23','False'
'RxJava','add6c293cdf1f351543963dfa2edbbae60e35b3f','Ben Christensen','2013-12-23','False'
'RxJava','d914b7cd2773cbdeff3d0d25f95dbdb092287f8b','akarnokd','2013-12-23','False'
'RxJava','813988b67d518e27b5c011ed853cd0a08819de6a','Ben Christensen','2013-12-23','False'
'RxJava','996e78fa77962ad18c77675bbb6db2cb7c9a7889','Ben Christensen','2013-12-23','False'
'RxJava','591826561a931b25b0712c7d88793029d79c4cd1','Ben Christensen','2013-12-23','False'
'RxJava','c3ee3483ad038151fdcacbcf0c69ca079f47ba7b','Ben Christensen','2013-12-23','False'
'RxJava','109572d78b41a1f872b9688a76b174841e6a6750','Ben Christensen','2013-12-23','False'
'RxJava','c45fce2b0daa1921863c9acaafa3f36d34f4b4a0','akarnokd','2013-12-23','True'
'RxJava','dccbc6baa53c9c8714d70067cb5c97fed023e472','Ben Christensen','2013-12-23','False'
'RxJava','6383157b2961749ab46b8d05653ffb5f757f0be8','Ben Christensen','2013-12-23','True'
'RxJava','cbd9a3caa39e4829c393b851f41894552db0610d','Ben Christensen','2013-12-23','False'
'RxJava','4af68d8eda2c4a40fcb0aa4eae49f18254ecf8af','Ben Christensen','2013-12-23','False'
'RxJava','392238fa73b05243c6cd6218000ab1b9dd6e504c','Ben Christensen','2013-12-23','False'
'RxJava','14b701d022e4b67d24be5b7751e8836fb6360fbd','akarnokd','2013-12-23','False'
'RxJava','6d11a551dcf9bb2ed2bd10530b1fbaf6f6380804','akarnokd','2013-12-22','True'
'RxJava','9561bfcc5e3bd67e3883d4934144ef75ec888bae','akarnokd','2013-12-22','False'
'RxJava','8425eff1d1ae7bdf63ed454518cc8f460320f1d9','akarnokd','2013-12-22','False'
'RxJava','a144b0e20a44a4d84ec58ccf2d213672a4aacd75','Ben Christensen','2013-12-21','False'
'RxJava','6b036e80620ca834e42e42da8fb5ca069bcaccea','Ben Christensen','2013-12-21','True'
'RxJava','a1191a2177c8479e247e19c88e766937b9ec6e98','zsxwing','2013-12-20','False'
'RxJava','96064c37af520de375929ae8962c527dd869ad57','zsxwing','2013-12-19','False'
'RxJava','e20613bed125bf44c98bbf6aa03912f72ebe4780','zsxwing','2013-12-06','False'
'RxJava','21e7523bd0f6cc845cf65729df9e6960b9ee38f3','zsxwing','2013-11-27','False'
'RxJava','06081552d267c7204c8a873ce5b3fb04b0703943','zsxwing','2013-11-25','True'
'RxJava','87f30800b455b8f336627eb039db6242587598d7','David Gross','2013-12-18','False'
'RxJava','fa1b0eb36729cfabbd2924b69a90c6f6ecd1f2bb','akarnokd','2013-12-18','False'
'RxJava','829f016a6de1816e290ebd3f8a2802eaf22ae37a','akarnokd','2013-12-18','False'
'RxJava','988b2f62eb6a80207cc4b08d9785b5a55f8924b7','zsxwing','2013-12-18','True'
'RxJava','be9841a2925b02e893e48f7ab3e9d04f6964326b','Ben Christensen','2013-12-17','True'
'RxJava','05d12682a39c9df36595cef86fdaf35d10103909','Ben Christensen','2013-12-17','False'
'RxJava','c11900ca9443f3ad4d1d93bb764d49b55e88c682','akarnokd','2013-12-17','False'
'RxJava','78c5708deb22de85b2ad4474a4a06fce2f6a2d55','akarnokd','2013-12-17','True'
'RxJava','e85c4045e340c0573550894b8865b043b9689487','Matt Jacobs','2013-12-16','False'
'RxJava','04a9e05ee249457bf4e37fb2d0dd34e02a289e5e','akarnokd','2013-12-16','True'
'RxJava','3921da74db8589db473c33e11d411ed72218403a','headinthebox','2013-12-13','True'
'RxJava','d7997fb7eb2d9f20891985007331ba8a7f45e467','headinthebox','2013-12-12','False'
'RxJava','39d49fcf3c7c1716c6d0d0c048598aa131899a1d','Ben Christensen','2013-12-12','True'
'RxJava','bdf70f5716276c6cfd173db8b167644dee226b86','David Gross','2013-12-12','False'
'RxJava','1338e87802c1e709bef619fba0e94c2db331b028','akarnokd','2013-12-13','False'
'RxJava','d5d01594c63227ae2296ce4f2d60624fcf1ecaa0','akarnokd','2013-12-12','True'
'RxJava','16ca8283e27b3cc8f60d17cb9148735216627f8e','George Campbell','2013-12-12','False'
'RxJava','5915fb3df3ddb708efd7e74a91f76237cfa9bc62','akarnokd','2013-12-12','False'
'RxJava','dcbcf8a2c56045d11c851d3ab70268cc1a851a2e','akarnokd','2013-12-12','False'
'RxJava','2bb345ba0eec283d2991aacd640df3976b26c872','akarnokd','2013-12-12','False'
'RxJava','ee148eaac4b7c608a7636bd6e3e6704d1cfd4c71','David Gross','2013-12-11','False'
'RxJava','5f0dfc57a9b4e9c662f9de92373f87d08c2515f5','akarnokd','2013-12-11','False'
'RxJava','c799e525680e95744a129b427df16791bfad02a1','zsxwing','2013-12-11','False'
'RxJava','fcb76576f9d2ca4207f595b3cae187ebeace714f','Ben Christensen','2013-12-10','True'
'RxJava','212cec5b96b7d2babc52650afac6b2aa8c1571aa','Ben Christensen','2013-12-10','True'
'RxJava','71d25d127e63da0626b5d9c4bf7018610d89f254','Ben Christensen','2013-12-10','False'
'RxJava','fc1c52054b4a757aeead74cf54fec170efcfaa27','Ben Christensen','2013-12-10','False'
'RxJava','99ceebe86c99dd9a66c7b244511b6dc8996aef40','Ben Christensen','2013-12-10','False'
'RxJava','019aa93a39db36019033d18f23a78b331f5cd445','Ben Christensen','2013-12-10','False'
'RxJava','46544c38c74e9df451a880ceaf460ad786d2c26e','zsxwing','2013-12-10','False'
'RxJava','9979fa7438f4cf93951d98febba25b81938649d3','David Gross','2013-12-09','False'
'RxJava','f7564f60f195541f2ead4743a3f3d77ea65ac046','akarnokd','2013-12-09','True'
'RxJava','5d94e52679110fde7fe5bf04f8514c371e26b538','zsxwing','2013-12-09','False'
'RxJava','ba1d44853c2780039d870ee1d347f35f81d3ed79','akarnokd','2013-12-09','False'
'RxJava','ceeab3696fa60123b49a3cc71b4e8c7b84a17f58','Ben Christensen','2013-12-08','False'
'RxJava','078b6877176b553ee2a3b3cf0a92740d4be41851','Jerome','2013-12-08','False'
'RxJava','26a034939464122480d313d287e9ec2979c44613','akarnokd','2013-12-08','False'
'RxJava','21f7d526ad38506c0635576f54cc710c2e78a7f7','akarnokd','2013-12-08','True'
'RxJava','01aab571de61bc07909384960dbc263c11ea4e71','headinthebox','2013-12-07','False'
'RxJava','b753147c631841a4492fa5432e1f2ff86cc8a6ab','zsxwing','2013-12-07','True'
'RxJava','35d8005a59314a4912845f3df4d50d2759303230','zsxwing','2013-12-06','False'
'RxJava','ceb0574094b187912faeb0f689ed6579efc88ee1','David Gross','2013-12-06','False'
'RxJava','90cdbc3a80a8c939976bcbfb5f81e8a76bef275f','samuelgruetter','2013-12-06','False'
'RxJava','84d0b66ef66e04580ce9abf5a9084f42bd7cd14d','samuelgruetter','2013-12-06','False'
'RxJava','4deca78d518eb4acf8d33e840bba8b336ad10c6c','samuelgruetter','2013-12-06','False'
'RxJava','e1a4d026101dee2c59b9b09dd514350af4e92079','samuelgruetter','2013-12-06','False'
'RxJava','7729df4cf7958d87aede1e7cca57cb877381f1d8','akarnokd','2013-12-06','False'
'RxJava','dab56f7989b7f42c6f0c047e253d0748493dc027','akarnokd','2013-12-06','True'
'RxJava','1b31bca8c254a2d9186674d377f217d8fa6f00fb','akarnokd','2013-12-06','False'
'RxJava','61aea25ded1736c1a44838c97bfd5fb3c76b85e6','Jerome','2013-12-06','False'
'RxJava','39b9787bc6a337bb49db839ab00787a9ab89b6ef','Jerome','2013-12-05','False'
'RxJava','ec9bd2c8707f8c8289f70d6c747a89db0322fb7f','Jerome','2013-12-05','True'
'RxJava','dba41f09f5d3ec8460c5bded08f1558e3d3e7156','Jerome','2013-12-05','False'
'RxJava','d6d50f74e73ae1050acf87464ea49a162f183d3e','David Gross','2013-12-05','False'
'RxJava','d7bd8268c743a99e893d2239ad0919201f112e41','Jerome','2013-12-05','False'
'RxJava','9897ca8f87304faeb086951f622aab15f9de4b2f','Jerome','2013-12-05','False'
'RxJava','c728d774485014ea8b12613019c1e253d1399186','Jerome','2013-12-05','False'
'RxJava','d1706bcfd8be7538c49e40086613ce0a3fabc841','Jerome','2013-12-05','False'
'RxJava','9db228ceb29dec897b5df6ee485abb692ec9dd13','akarnokd','2013-12-05','False'
'RxJava','dd8d84634b1234b6be0d4b48644c343628ce9920','akarnokd','2013-12-05','False'
'RxJava','de94ab36cb56c86ffa71247f54d7471eefad20fc','akarnokd','2013-12-04','False'
'RxJava','e42777f61bb5d7df18a0e54955cdddd3b3facf48','Landon Fuller','2013-12-04','True'
'RxJava','bc1daa7968737c825d4c84403896ee35138f8633','samuelgruetter','2013-12-04','False'
'RxJava','17131d9d18e6b31590f36ab209b6e77021fc4ac3','David Gross','2013-12-03','False'
'RxJava','a17b592387be5b16b72892728a85748deb19e4d9','akarnokd','2013-12-01','True'
'RxJava','7ded55b664d47e25d132f3f136b21b55f49a1699','akarnokd','2013-12-01','True'
'RxJava','f109b3e478c43ec6ff8c917718a8eaddf4ed3045','akarnokd','2013-11-30','True'
'RxJava','b11b30adce8292887c3b4488c03f18f49ab6e14e','akarnokd','2013-11-29','False'
'RxJava','cdf7ee760b7003a072f882c577c1460e27978699','akarnokd','2013-11-29','False'
'RxJava','8a648d94af3acf9b48c11ed4719f61133ec07023','Matthias Kaeppler','2013-11-27','True'
'RxJava','6f8e04a62e7db63a378e32025cc293a1b1779844','None','2013-11-26','False'
'RxJava','eb0609513909b7856a56c34bc065991d3626c283','David Gross','2013-11-26','False'
'RxJava','46db81669ee418645d004898ebb29e364e824bcd','Ben Christensen','2013-11-26','False'
'RxJava','02e584f5803cc1a5a6c5c2dba6c580aebc9950cd','David Gross','2013-11-26','False'
'RxJava','564fba0fbac16bb50e998cca30e2576e448705de','Ben Christensen','2013-11-25','False'
'RxJava','d09964c45971eea631499b539228101bdd8c172a','Ben Christensen','2013-11-25','True'
'RxJava','63d2400e7e7ce0af9d99158fa7032346514b42db','zsxwing','2013-11-25','True'
'RxJava','1a7e51f33a28f9299719252035d6bc218eeedbdd','headinthebox','2013-11-23','False'
'RxJava','9a6f9cbb2cb7e54e698a01657d59f8ee0ed5f462','headinthebox','2013-11-23','False'
'RxJava','19b954fde81d5529ed9d093b430bf938b2156a48','headinthebox','2013-11-22','False'
'RxJava','a4b1b5fb546708e427652c53cf1060dcaf600b2b','akarnokd','2013-11-22','False'
'RxJava','e74d0becb143142db43510a05abf3b9053b8c337','akarnokd','2013-11-22','False'
'RxJava','8d77fbf823f5cd8b3ebb5ab9cc31731d9e9c36b0','David Gross','2013-11-22','False'
'RxJava','1b414617265d8cf0d0b75212df5a33260971b3ab','Ben Christensen','2013-11-22','True'
'RxJava','9343e290b3bfff7567a93d060f5b9850592358af','Ben Christensen','2013-11-21','False'
'RxJava','ff5656b361e92170bc4a8b208a0487e0c5c70a35','akarnokd','2013-11-21','False'
'RxJava','7fcf5a999beb953e9f95e328d413e3a20fd5952b','akarnokd','2013-11-21','True'
'RxJava','e25e159cdd0f1dda8412960b7d5da030bfafb19b','DavidMGross','2013-11-21','False'
'RxJava','1e7eabd9493f8bd8454c96cd98ebb756dee70074','akarnokd','2013-11-21','True'
'RxJava','c2d8da2b5dc01d6772d0700640f784a4d5a5eb29','DavidMGross','2013-11-20','False'
'RxJava','5c467b30cc65c090cde592fd971116271de0fe2b','Ben Christensen','2013-11-19','False'
'RxJava','62564d6641746dbd3bfaa5f82a69dbf76c2418d3','headinthebox','2013-11-19','False'
'RxJava','bc6965c5b9fa85b010e97a5f3efbcdc5a3a6490c','Ben Christensen','2013-11-19','True'
'RxJava','22885fa9f7f85d3da6b389df3907f401836733ee','Ben Christensen','2013-11-19','False'
'RxJava','9ff362496d5e92eb97c77f8d38836d17663de25f','Ben Christensen','2013-11-19','False'
'RxJava','310d530af8e8e4a245480f7c731e678529f81bb5','DavidMGross','2013-11-19','False'
'RxJava','b8b8334ce2d46ee61964488b3f74e0bab24c400f','Ben Christensen','2013-11-19','False'
'RxJava','21e230c247670f5c321ee39f518632577710567b','akarnokd','2013-11-19','False'
'RxJava','1669bde571194b1f60aee3e1d754ad583d215067','zsxwing','2013-11-19','False'
'RxJava','a884a67a7c2b4c4f51d21d6219db7a039fdb9f83','zsxwing','2013-11-19','False'
'RxJava','b9d29cee399ed33ce57dbc2aa1be2a7b06000e58','Ben Christensen','2013-11-15','False'
'RxJava','779272529b7e4e0d077d96fac333859fe7ff32df','David M. Gross','2013-11-15','False'
'RxJava','470bb89ba0ec9e0ccd1f4113804dfd9e8998ea41','Ben Christensen','2013-11-13','False'
'RxJava','36875309b2c4e6276964e013819ba513e23eea24','Scott Fleckenstein','2013-11-11','False'
'RxJava','db04d566dbb6911bfbcf13d69b4469964ea50847','zsxwing','2013-11-11','False'
'RxJava','2eded0a0ac73af0bccdbd256f0460d6a63ecfe41','zsxwing','2013-11-11','False'
'RxJava','1e37030f62f1be14e8d7d42fd0cfa28d98d8815b','zsxwing','2013-11-08','False'
'RxJava','75b2ddd6fb2b694c7b16db5a2f057867597bbec9','zsxwing','2013-11-08','False'
'RxJava','04edc95f4928d93c37ffb93029859e0e72c00065','Scott Fleckenstein','2013-11-07','False'
'RxJava','1db734986e8fac52dee9e0223c54911775abe8c1','Scott Fleckenstein','2013-11-07','False'
'RxJava','976ef36a9559a48a38d8f621902bf7a1d5ff1f3c','zsxwing','2013-10-29','False'
'RxJava','1d5991c0f11c5e728980f4d04b410226f029c763','Ben Christensen','2013-11-07','False'
