project,sha,author,commit_date,is_bug
'clojure','3acb6ee7ec5c295ae14de861d03a5efd115a5968','Stuart Sierra and Alex Redington','2012-02-17','False'
'clojure','f5f4faf95051f794c9bfa0315e4457b600c84cef','Rich Hickey','2012-08-17','False'
'clojure','78d62cd0b35f3ea6ee0ea98815c2810e74364326','Cosmin Stejerean','2012-02-04','True'
'clojure','e84c136b96cca02f5766568a05b41f6da45f76f1','Scott Lowe','2012-05-13','False'
'clojure','87c6f2417cdd139e1dc32655b8f8a099d3dc4be5','Alan Malloy','2012-08-10','True'
'clojure','3c22b53f94f583bfda6b59c97310de82595e993c','Alan Malloy','2012-08-10','True'
'clojure','89245c68e867640e8dd4bd948b4ac2a283935702','Hugo Duncan','2012-02-24','True'
'clojure','0a483d41d310eef15dcf2139b574b04655186265','Rich Hickey','2012-07-16','True'
'clojure','ddc65a96fdb1163b3c8cb112d565f06c4137b575','Juha Arpiainen','2010-10-31','False'
'clojure','fb653b70b53cdc53ec4606ba420e4886bc4f0512','Andy Fingerhut','2012-03-21','False'
'clojure','3e14902d6cf09e42770994abef431662e661d56c','Andy Fingerhut','2012-05-10','False'
'clojure','4876c14108ee0c7fce23ad010911073e06d15b81','Rich Hickey','2012-05-07','False'
'clojure','f8856dc7183b1cf9ea19c53c52ef80b21d8fd1df','Rich Hickey','2012-05-04','False'
'clojure','4a22e3a44df48ea0d37dd034bc3f6cb3092117a9','Rich Hickey','2012-04-30','False'
'clojure','96e8596cfdd29a2bb245d958683ee5fc1353b87a','Rich Hickey','2012-04-30','False'
'clojure','68ec7ed0d0d88e346b8e069281a116883bc6494b','Rich Hickey','2012-04-06','False'
'clojure','3297866c23dd01a5b0db14ed836336d128972aac','Ben Smith-Mannschott','2011-10-15','False'
'clojure','23f9801bd3bf0a19fbd791ffc1b0be2afafd5170','Cosmin Stejerean','2012-02-05','True'
'clojure','4036c7720949cb21ccf53c5c7c54ed1daaff2fda','Rich Hickey','2012-03-13','False'
