project,sha,author,commit_date,is_bug
'scribe-java','bef18c570e880e638d15003b5f78b49187e05f29','mason55','2012-02-08','False'
'scribe-java','56235d9b151f43cccfedbf1f5b10fa4b87affec5','mason55','2012-02-08','False'
'scribe-java','b13181af35dc32d330c3917ff75bf5ceebe0944b','boncey','2012-01-29','False'
'scribe-java','74da34f512193f49370141a28b3f146728e16277','Matthew Laudato','2012-01-28','False'
'scribe-java','41777bc0d0879562b0f312af2a749f792e72ea8b','boncey','2012-01-26','False'
'scribe-java','6cfdf973f8918e5e8d8874d57358dc6237efc2f0','Pablo Fernandez','2011-12-28','False'
'scribe-java','0a63f935d231eb50ba9db52c0735fbcb96e7589c','Pablo Fernandez','2011-12-16','False'
'scribe-java','61c0b4cc9f503f2774a7cf7ac31c4cd04edb2d2b','Pablo Fernandez','2011-12-14','False'
'scribe-java','83b62f607993074867c0cffec6cdc0253f921628','Pablo Fernandez','2011-12-14','False'
'scribe-java','b380b3af3db142991df87e7b36d84d3f9041b07c','Pablo Fernandez','2011-12-14','False'
'scribe-java','ce531cdc38b280abcc9b93930a228cbbc034d952','Pablo Fernandez','2011-12-14','False'
'scribe-java','05988a63cd03275468eb4dba39bbe18cb14d8d40','Pablo Fernandez','2011-11-07','False'
'scribe-java','78fd342d92d525929e4dfde3abd9bda13fcca36c','liuce','2011-07-10','False'
'scribe-java','7510111d28b64bb90a6dab5c57bfcb99e04eed24','Pablo Fernandez','2011-09-25','False'
'scribe-java','ae3a1b11c9a1a20dfce0cc45efe54e6b4eac5dc1','Pablo Fernandez','2011-09-25','False'
'scribe-java','24babbae029ed353b4e4f287fc2ab2c140024325','Pablo Fernandez','2011-09-25','True'
'scribe-java','9f4569fbbce60f98717d3acb4bee0d6223ba0e12','Pablo Fernandez','2011-09-24','False'
'scribe-java','7e7d3ff7e008570dd7d5bf1b38f3ba0ad174aa66','Pablo Fernandez','2011-09-19','False'
'scribe-java','dcd13835ba12d5e1a86bf11a90989d73530132eb','Pablo Fernandez','2011-08-15','False'
'scribe-java','c6bff31353229961bc32cad607cbb3b8930a3de3','Chia-Wei Li','2011-08-27','False'
'scribe-java','27b1fc390b2cdec4d9c741ddab0762aa3d2b94d9','Chia-Wei Li','2011-08-25','True'
'scribe-java','35ca23f442029eeb3151c33449f165a2eceb0df6','Scott Scoble','2011-08-08','True'
'scribe-java','62b43855c26916645ae8fa01ee3b752c6b193ee9','Tomas Lin','2011-08-02','False'
'scribe-java','0390ae7eb7e0e318689878f86db52e037f9ee8d9','Chia-Wei Li','2011-07-20','True'
'scribe-java','79fa710e473f2320e781eadbfd5e636a88d4c93b','Chia-Wei Li','2011-07-17','True'
'scribe-java','10c56bda271413a8dd8967afdda57257c53d9df9','ThePizzle','2011-06-09','True'
'scribe-java','1be46776e563f58046f9e690393696021cff531f','ThePizzle','2011-06-08','False'
'scribe-java','0c3fc722b147a2c056bd2265c75bf4602e2664de','Pablo Fernandez','2011-06-03','False'
'scribe-java','7b6b9056d36a0987df04df86f88715b40386a1e2','Pablo Fernandez','2011-05-07','False'
'scribe-java','ca7950004bf17251129b5bfad07df46d412a15a9','Boris','2011-04-20','False'
'scribe-java','de1ac1f467cae449437d63d5c2a49e6736d56317','Pablo Fernandez','2011-05-07','False'
'scribe-java','624fdfb7146c73277e9370d02a61cbc3b3a5409d','Pablo Fernandez','2011-04-29','False'
'scribe-java','bd51ae9f255822fcc994efe49f2af416aecd8d9b','Pablo Fernandez','2011-04-29','True'
'scribe-java','40ab98d50626c66e014f0d681b257a03837e3dc6','Pablo Fernandez','2011-04-27','False'
'scribe-java','0abe7f80d4de8dba25b23c848c8ed1a5683f3193','Pablo Fernandez','2011-04-25','True'
'scribe-java','592b1b5fdd5fafe79f4c086468ba563a86c0facb','Pablo Fernandez','2011-04-25','False'
'scribe-java','2112d3d8a9ce5dd6d7e25e10756efc95607fa129','Pablo Fernandez','2011-04-25','False'
'scribe-java','109c93b4e4aa1d9e20b0344ad7286b8e7efd0e2c','Pablo Fernandez','2011-04-25','False'
'scribe-java','c265e730a30abbadb80f96d7277283f0dc754a7b','Pablo Fernandez','2011-04-19','False'
'scribe-java','8abdde928a2f9b0e5b49c77ee1743924d0e2db68','Pablo Fernandez','2011-04-19','False'
'scribe-java','193dcd2e25efcca804632119f9585346e31dc1a9','Pablo Fernandez','2011-04-19','False'
'scribe-java','931236561a0c8f88cfb98ee4d208875a789d8253','Pablo Fernandez','2011-04-19','False'
