project,sha,author,commit_date,is_bug
'phonegap','5f24aad14a8b48bc96be47383f22dafb3889cb76','Trevor Suarez','2012-06-01','False'
'phonegap','4e193a7150100809c6b083631cd4c1b844bf9b74','Trevor Suarez','2012-06-01','True'
'phonegap','e8eff21a26d4d8f8b6fab4e59375ed0e539e2ee0','snufkinto','2012-05-30','False'
'phonegap','cd870abc01ae3d31c7fd2c978bbbd9a08ba4a274','snufkinto','2012-05-29','False'
'phonegap','cf80054044fa596f558f5710fb80883156d98617','snufkinto','2012-05-29','False'
'phonegap','6db8e7cbf3b00b4abb3dfc8d98fc939c004e1454','tommy-carlos williams','2012-05-29','False'
'phonegap','33aedc5fb1566bbfcc6e6519c29c57a02eb7b690','Olivier Brand','2012-05-27','True'
'phonegap','e0969af239f39807fc92b4d5f668fb893c513346','Olivier Brand','2012-05-24','False'
'phonegap','c47f20de5ef46e7b0e32baf78ab4139d6ce4b980','Viras-','2012-05-23','False'
'phonegap','45cb16534b1a5c2b14f950c40021c49435d54026','macdonst','2012-05-21','False'
'phonegap','3298ab9132322c0409e79be130c110d4e77d4272','macdonst','2012-05-09','False'
'phonegap','7412e2eafd318fc585806a9ecd3b46229e05e3ab','macdonst','2012-05-08','False'
'phonegap','10df8fe1a37fc4c584882da0a668dd6a46cea78a','macdonst','2012-05-08','False'
'phonegap','a12110e6fac5edc7e0ab405f69ae9c97e14d8544','RandyMcMillan','2012-05-05','False'
'phonegap','5cf45fcade4989668e95a6d34630d2021c45291a','macdonst','2012-04-27','False'
'phonegap','a15d3889c73751458753e0b7e99eddfe363bda83','macdonst','2012-04-24','False'
'phonegap','cbcf3c4635c71c05f224a7fb7ab4b005b8e22de0','Drew Walters','2012-04-12','False'
'phonegap','aa17c73883d0a6c289f5611328eed343f113fb82','dshookowsky','2012-04-10','False'
'phonegap','a5454d4692f05d7bbed2ee028def4f5202dccd9d','Bryce Curtis','2012-04-09','False'
'phonegap','9bc08b9722b3b5402a36f5f653feb347392988f2','Viras-','2012-04-07','False'
'phonegap','3118ddc85825d70068918ba8fbd74533796c77ef','Vishal Rajpal','2012-04-04','False'
'phonegap','6f0894c877ad4b1686f5ad6301c4a9e18f7f8c43','Sven Adolph','2012-03-31','False'
'phonegap','7b9dd1965806ff0946c60e48eb1f6161a5dbf3d4','macdonst','2012-03-29','False'
'phonegap','8f6dc2782f640674d986d8ee329c74482bae04ca','Stephanie Sherriff','2012-03-29','False'
'phonegap','7d0212818a9bfc1dbc077768120039f1b69c8db4','macdonst','2012-03-28','True'
'phonegap','b4eb1f32a9a0f0155afffdb5b3f75adfd79f4ae6','macdonst','2012-03-28','False'
'phonegap','d1b40ff339770357ed631b1bc3947b788bcfc799','macdonst','2012-03-28','False'
'phonegap','324e851986f21f0a6edf93d1c026c1003b6b77d8','macdonst','2012-03-05','False'
'phonegap','c7f2df9d3908497f1c1cf6fd024706f1840d76bb','Naokazu Terada','2012-03-27','False'
'phonegap','95cbca9993dfb82bbcc4db79f17ce4611f74478e','Naokazu Terada','2012-03-27','False'
'phonegap','655109f46ffbcaac70416cd81e4e11fec36130d3','Gopinath  Rangappa','2012-03-20','True'
'phonegap','98307495e60e3c221ff00a1cc3d53ed6011d75e7','Aldo Culquicondor','2012-03-14','False'
'phonegap','770afcc20ae47b5d639994f3c603e1c40dc7ea84','Aldo Culquicondor','2012-03-14','False'
'phonegap','0201edaa307c4740e7f547a7c2cb4f83a02d56bb','Libby Baldwin','2012-02-12','True'
'phonegap','d6db2a762cbde5db51a8e9b6c9d5585377dbfc3c','manijshrestha','2012-02-05','False'
