project,sha,author,commit_date,is_bug
'ActionBarPullToRefresh','52b1022e7e64c62ca78193ee565df72b4256423a','Chris Banes','2013-09-11','False'
'ActionBarPullToRefresh','70e6c52f7d8e98bcdf08f05c9baad8abff17e88b','Chris Banes','2013-09-02','True'
'ActionBarPullToRefresh','b998ef03ef2c73fc5b5b1e2b19f45ffabed411ab','Chris Banes','2013-09-02','False'
'ActionBarPullToRefresh','19383237c474fb1eef6c4239d4092ff2dd6fcd75','Chris Banes','2013-09-02','False'
'ActionBarPullToRefresh','61652a871e315b27c426a8844b858480cf507f96','Chris Banes','2013-09-02','False'
'ActionBarPullToRefresh','96eaa093ef68ea24e0fc5a5a78e33a2cbb66ea60','Chris Banes','2013-09-02','False'
'ActionBarPullToRefresh','e7f1780262b02893f0f43a8c6fc36dfaa5781e81','Chris Banes','2013-09-02','True'
'ActionBarPullToRefresh','a4ccbe3fc87b7a8a7c41a93d88ae92731d54dd49','Chris Banes','2013-09-02','False'
'ActionBarPullToRefresh','8cc5ecd50aeadaea6ad5e526c57f8227254dbbe4','Chris Banes','2013-08-30','False'
'ActionBarPullToRefresh','fdd0aefe91628a7b9a2f7f7a338089c0da702d2c','Chris Banes','2013-08-30','False'
'ActionBarPullToRefresh','cd44776688553c809ef5470095575be4ad5d7c6b','Chris Banes','2013-08-30','False'
'ActionBarPullToRefresh','311e6bb03c7a2cbdcc5bebc60203cbb34b438435','Tiger Fok','2013-08-30','False'
'ActionBarPullToRefresh','ee82a6accff557a5a59fe7d303ce91e161ecb21a','Chris Banes','2013-08-27','False'
'ActionBarPullToRefresh','420d979e621cac7bb119bb210517547fa28e3c66','Chris Banes','2013-08-26','True'
'ActionBarPullToRefresh','25d094130f7f9db220b8d6646146d32d114bd39c','Chris Banes','2013-08-26','True'
'ActionBarPullToRefresh','8c50261d254f23972a8215f0b5eaf726714e5d2f','Chris Banes','2013-08-21','False'
'ActionBarPullToRefresh','55f5681a97d566763a9bda53948fbb119e2296af','Chris Banes','2013-08-21','False'
'ActionBarPullToRefresh','07a44c3f24cd60c565284fd12058e3b341d0c592','Charles Rosaaen','2013-08-20','False'
'ActionBarPullToRefresh','30a4cd673cbeff7e6db454bca8d8884913f8a025','Chris Banes','2013-08-20','False'
'ActionBarPullToRefresh','dc60f2ae3a46ac45e4d183a85f2ef745de6e04e0','Hannes Dorfmann','2013-08-19','False'
'ActionBarPullToRefresh','667922f2ce9f464a938392d7785dbc7f1c2384cc','Chris Banes','2013-08-16','False'
'ActionBarPullToRefresh','3edc568d916f7fccc3187a3d4d4e176013a1d7ff','Chris Banes','2013-08-16','False'
'ActionBarPullToRefresh','f9ba09c249316a7c5ca4b522c46b1154ed1666f4','Chris Banes','2013-08-16','False'
'ActionBarPullToRefresh','6532861a5773e3496a3114e403622c0b92597a7c','Chris Banes','2013-08-16','False'
'ActionBarPullToRefresh','f710a286a3903c3a80f3c5bb0f164b40a72ebf60','Chris Banes','2013-08-16','False'
'ActionBarPullToRefresh','f5a65624ac9fa72c3ac37f782df8b3e6bde841f0','Chris Banes','2013-08-12','True'
'ActionBarPullToRefresh','a1d6f5a1acf4a3b87843249d89a3c18ebcaacb0b','Chris Banes','2013-08-11','True'
